datetime,gt_x,gt_y,Vel_GT,odom_x,odom_y,rpe_odom,vel_odom,pred3_x,pred3_y,rpe_pred3,inf_pred3,pred1_x,pred1_y,rpe_pred1,inf_pred1,predw_x,predw_y,rpe_predw,inf_w
2024-11-28 15:11:36.343985920,-269.5981331633324,100.86122408784,0.7956590268586841,-265.0019264368496,109.95770222275654,0.0020867218249189493,0.8165265009569829,-260.11441849995435,108.2944715269533,0.004667888001938233,0.7489795745181744,-256.0780670209964,105.96170652307659,0.004751516018500731,0.7481432840990727,-266.3551698208782,106.92707355458187,0.0022526137292333114,0.7731326133775418
2024-11-28 15:11:36.396488960,-269.556157736253,100.8640102142905,0.8012477765952623,-264.9613070333147,109.96039834290269,0.0013590073539367679,0.7753633264386515,-260.07802663676546,108.29688704335584,0.005595850027196907,0.6946659389817575,-256.0420923162455,105.96409435051348,0.00601392638533581,0.6867030117595057,-266.3176618397236,106.92956315351321,0.004477276143016525,0.7159709524297575
2024-11-28 15:11:36.492017152,-269.48268864025454,100.86965140006252,0.7713507928957387,-264.8896431053342,109.96590092225796,0.001810481513746481,0.7523983644903677,-260.0115580856563,108.30199070551078,0.007021150930261673,0.6978521908284204,-255.97533408227687,105.96922025541963,0.006730615391924565,0.7008935662568586,-266.2508311950639,106.93469461833752,0.006657991560620847,0.7016538048745172
2024-11-28 15:11:36.592016896,-269.4089510050205,100.87593821260647,0.7400543697798848,-264.81470263203045,109.97229028782577,0.0012072019486051937,0.7521264353787213,-259.9484998500688,108.30736700087519,0.010718144351729306,0.6328725168501644,-255.91049487809144,105.97474839476013,0.00893071442585521,0.6507468843852787,-266.18119774214915,106.9406315115383,0.004119072232513239,0.6988634901141434
2024-11-28 15:11:36.646593024,-269.3687206823532,100.87951820750575,0.7400543697798848,-264.7755686755262,109.97577271986671,0.0011006985394541556,0.7198862349991413,-259.9127554940549,108.31054780092161,0.004503693300581433,0.657533052415094,-255.87787148033496,105.97765146860647,0.007636984268029503,0.6001216611270519,-266.1449791868832,106.94385450937959,0.0040276202131779215,0.6662561549250694
2024-11-28 15:11:36.742177024,-269.3053756464017,100.88522769964517,0.6654024030919738,-264.7186111941488,109.98090648113656,0.006413448329209291,0.5983048934031185,-259.86983585581334,108.31441628617047,0.02050819782375104,0.45084559503084987,-255.8328963088122,105.98170522569131,0.018444331858335127,0.47243776503092616,-266.09338025871944,106.94850528698714,0.01179372395055127,0.5420164387214836
2024-11-28 15:11:36.842177024,-269.24688469209457,100.89052286161102,0.5873015005477081,-264.6590420811162,109.98629924836709,0.0010825677923411918,0.5981271785487187,-259.82508949510526,108.31846715574746,0.013800801308356805,0.44929348647489664,-255.78561582771658,105.98598550814165,0.011256317784153376,0.47473832189931986,-266.0396825591055,106.95336651758285,0.004812856427089509,0.5391729359318268
2024-11-28 15:11:36.896559104,-269.21617023179266,100.89331201516332,0.5671140314853517,-264.62646978236774,109.98925711062049,0.001865482864874951,0.6014172958399583,-259.8014019576976,108.32061820051452,0.0070558364623514395,0.43736841550128946,-255.76050951634988,105.98826539054379,0.005631224696657673,0.463564761188202,-266.01024302466493,106.9560398962213,0.0012801717785798025,0.5435737075473596
2024-11-28 15:11:36.993634816,-269.1648270428247,100.8979780659469,0.5310780260088007,-264.5731195352746,109.99410556213387,0.002015329338854839,0.5518384128999609,-259.7576882313759,108.32459088844172,0.0076609041452035355,0.45216123016594834,-255.7193606853498,105.99200498169485,0.0102363695629167,0.42563074829100556,-265.9624094046066,106.96038699862848,0.003524032065447759,0.49477613346694893
2024-11-28 15:11:37.093635072,-269.11430095517534,100.90258650797831,0.5073568944304293,-264.5181650279589,109.99911791660482,0.004446801772068364,0.5518247991045829,-259.7148145221112,108.3285013634658,0.007684142950649326,0.43051566027010646,-255.67737193345164,105.99583474050057,0.00857277372234611,0.4216293751438972,-265.91302446286596,106.96489135769968,0.0011458827373082838,0.49589809618796077
2024-11-28 15:11:37.146629120,-269.08819008253903,100.90498410874838,0.4947861387567785,-264.4912090729747,110.00159311608698,0.0008486375756872074,0.5107999670833283,-259.6940628311597,108.3304068635576,0.005381727548710294,0.3932327035397225,-255.65663341646692,105.99773903090806,0.00539495693781615,0.392983064386242,-265.88856253881687,106.96713754566721,0.0016558856482476049,0.46353950384556586
2024-11-28 15:11:37.244265984,-269.0423400830309,100.90925020843959,0.4716256290692477,-264.4431971481062,110.00606037148619,0.0021712634300867454,0.4938637843373439,-259.65512867596124,108.33402948055327,0.00694571612535906,0.40048736389905426,-255.61586523797652,106.00153229406041,0.005103771081098277,0.41935262885123703,-265.8442252670789,106.97126289404889,0.0015192617410135366,0.4560652976873538
2024-11-28 15:11:37.344265984,-268.9952298996461,100.91371641245718,0.4732142066126981,-264.39402593923995,110.01072196765945,0.002070266680834418,0.4939168757162448,-259.6161628522495,108.3377235718496,0.008180877247502561,0.391405425067937,-255.57477343693355,106.00542793516648,0.006045367486649733,0.4127605250439998,-265.8008819204884,106.97537198925443,0.0037837264883260856,0.4353769375346061
2024-11-28 15:11:37.396610048,-268.97052987570993,100.91608655878076,0.4740457326587313,-264.3684897254341,110.01317235246177,0.0008400307801741738,0.4900939859091096,-259.595167655163,108.33973821318419,0.0037218444060944282,0.4029422647892289,-255.55388581918103,106.00743225348424,0.0038299178893492943,0.40087758969653176,-265.77780536186145,106.97758635231463,0.0016309224492372064,0.44288799759138153
2024-11-28 15:11:37.491950080,-268.9238328379767,100.92060392707991,0.492081129019187,-264.3219696027286,110.01767260639186,0.00017774090320357008,0.4902168448842458,-259.5562887901854,108.34349926871752,0.007854669581637963,0.40969527622827806,-255.51587709876458,106.01110913315445,0.008728876155163316,0.4005259211934499,-265.736865452562,106.98154678872382,0.005784003884189703,0.4314140204168252
2024-11-28 15:11:37.591949824,-268.87297623523136,100.92558205170285,0.5109979993112391,-264.2731719340731,110.02244919119623,0.002068774488630042,0.4903101998155689,-259.51637243853645,108.34740650125518,0.01099253855624425,0.40107232357913014,-255.47764454691972,106.01485154608537,0.012684385855198065,0.3841538059299564,-265.693771389957,106.98576507312693,0.007799640157792754,0.43300139184647557
2024-11-28 15:11:37.646802944,-268.8450812459775,100.9283281755069,0.5109979993112391,-264.2464052821424,110.02508423576832,0.0011337917404309248,0.4903284048744648,-259.4948540071874,108.34952488445353,0.006407382381427092,0.39418819156374624,-255.4555985681125,106.01702186372326,0.005877284742653843,0.40385213849034,-265.67020427543537,106.98808513905675,0.004348795811516338,0.43171726149406126
2024-11-28 15:11:37.742084864,-268.7964033252589,100.93314017810387,0.5133732350051663,-264.19942178327574,110.02972873814689,0.001702680749722587,0.4955033092821898,-259.4546715737485,108.35349707494989,0.008536895717025225,0.4237770541633429,-255.4147216738791,106.02106270438168,0.007839050003572493,0.43110106429708617,-265.6294238231792,106.99211644604902,0.00793596205523238,0.4300839557374777
2024-11-28 15:11:37.842084864,-268.74507119393866,100.93825783367654,0.5158660853737641,-264.15011672665764,110.03464430060792,0.0020371238238686075,0.4954948468443794,-259.4136757941021,108.35758422805979,0.010387593621765941,0.41199014767378994,-255.3727390731077,106.02524824052185,0.009395880380273884,0.4219072802302284,-265.58604397034765,106.99644128392104,0.007991701512705932,0.43594906910628506
2024-11-28 15:11:37.899142912,-268.7162662336004,100.94114280380353,0.5073617752182942,-264.12157592637953,110.03750281369857,0.00026548166064888236,0.5027089405857549,-259.391166642442,108.35983863943063,0.006327306793296843,0.39646932371487476,-255.35082711144418,106.02744284013527,0.006927484548944921,0.3859506014787183,-265.5608108960473,106.99896851064567,0.003589756288361629,0.444447665294312
2024-11-28 15:11:37.992177920,-268.6705865333932,100.94575873573497,0.4934952201733578,-264.0761941349473,110.04208864195986,0.00029942589925134903,0.4902767980774517,-259.35261548950865,108.36373423193697,0.0071648499720836445,0.41648280567728235,-255.31131397581765,106.03143564095538,0.006197968304940863,0.42687547154031946,-265.52136498845107,107.00295451807592,0.006265538699379632,0.42614918149315073
2024-11-28 15:11:38.092178176,-268.62269045147974,100.95069314802612,0.4814947957884977,-264.02742708076926,110.04711278468565,0.0008755822272092524,0.4902505978484487,-259.3099338487839,108.36813143530279,0.005242040665580221,0.4290745101411676,-255.26951016705544,106.03574240717785,0.0061245188984062945,0.42024974818423744,-265.479094908896,107.00730932105296,0.005655780184322861,0.42493712450459953
2024-11-28 15:11:38.146918144,-268.59683565524335,100.95341257611648,0.474925784137031,-264.00369082944394,110.04960938253248,0.0021302314094171454,0.4360103119777276,-259.2908060345166,108.37014331406408,0.006764089921435726,0.35135810418592234,-255.25045081885148,106.037747084624,0.006832933663113031,0.3501004536317422,-265.45941219823436,107.0093795642596,0.006206132560230864,0.36155097527967234
2024-11-28 15:11:38.243936000,-268.55214550701817,100.95820839554689,0.4632832594928017,-263.9665011379456,110.05360030787469,0.007543520769810798,0.3855292985394437,-259.2597406345993,108.37347702528352,0.013702975110332478,0.32204144095925874,-255.21587184845407,106.04145784649661,0.01016923138531492,0.3584650924607951,-265.42976989325734,107.01256055935174,0.015134240782539495,0.30728883689193315
2024-11-28 15:11:38.343936000,-268.51625008523473,100.96210183198706,0.3610595732014362,-263.9281973959291,110.05775496542019,0.0024224456259838325,0.3852840294768682,-259.2355820526332,108.37609741247208,0.011805679281410781,0.2430027803113332,-255.18746842355736,106.0445386552467,0.007535939298693284,0.28570018016599324,-265.39961177860187,107.01583169245819,0.00577095785117907,0.30334999465249685
2024-11-28 15:11:38.396652032,-268.5001515666945,100.96384715795863,0.3071713020245004,-263.91064020891434,110.05965843339507,0.0014672159390104623,0.3350037447061764,-259.22528941027485,108.37721329254386,0.005839897291887023,0.19639101241495477,-255.17508960114077,106.04588070918831,0.003741492694440957,0.23619682703878747,-265.3864977716705,107.01725345166115,0.003002000166130623,0.2502246758785473
2024-11-28 15:11:38.492563968,-268.47435712049634,100.96662852436447,0.2704978147514031,-263.8838542845216,110.06254670902165,0.0009972254468076302,0.2808951182228866,-259.2046366391577,108.37944024183874,0.005171479572792064,0.21657877098148492,-255.15206418637084,106.04836349616616,0.002785082534746132,0.24145989920323518,-265.3645453660411,107.01962053809036,0.0038643115338842147,0.2302076077026668
2024-11-28 15:11:38.592564224,-268.451262465793,100.9690966839512,0.2322610918921913,-263.85592048667354,110.06553203492662,0.004866699844416382,0.2809279667620265,-259.18309849079947,108.38174205531175,0.0015653699345441344,0.21660743229432938,-255.12799998880672,106.05093527221901,0.0009750639624432687,0.24201170675798295,-265.34316204682625,107.02190580474597,0.0017210807588753064,0.21505032800479768
2024-11-28 15:11:38.647033856,-268.4386818586038,100.97043106456685,0.2322610918921913,-263.8422553772506,110.06698144486771,0.0010905855494857744,0.2522829929964947,-259.17214267050537,108.38290410051428,0.0016339008381758158,0.20226454461387866,-255.11603757222585,106.05220408353804,0.0006216582347608918,0.22084815899304622,-265.3326747470179,107.0230181556337,0.002105049403371353,0.19361479679517024
2024-11-28 15:11:38.742589952,-268.4178525351861,100.97261567776717,0.2191757062689701,-263.82031917240215,110.06928214958651,0.001112952713455734,0.2308228209867267,-259.15727084218867,108.38446388197247,0.005990172166505508,0.15648820700786395,-255.09901105668084,106.05398985208507,0.0038236664046200097,0.17916081550262256,-265.3172808279963,107.02463269481122,0.005465217776091198,0.16198188516042514
2024-11-28 15:11:38.842590208,-268.39741345089806,100.97473071702814,0.2054817404524842,-263.7973522992177,110.07165876479111,0.002541286815581916,0.2308945453809665,-259.1392683008566,108.38632678743232,0.0024495536389148387,0.18098626500834686,-255.0795065568719,106.05600818041525,0.0009395749851729603,0.19608601397742492,-265.299496848927,107.02647298341797,0.0026692829832766743,0.17878897703160507
2024-11-28 15:11:38.896743168,-268.38587618007915,100.97591140378726,0.2141623970620799,-263.78484171392887,110.0729390573864,0.0009783978638388904,0.2322296993943228,-259.1288077416224,108.38739728703095,0.0010823349975458637,0.1941757695885672,-255.06731539323906,106.05725578443752,0.0006573079432266724,0.2263003848629369,-265.28952939917235,107.0274930197968,0.0015780198726775409,0.18502234762034553
2024-11-28 15:11:38.996742912,-268.36297421242546,100.97823127082587,0.2301922399129873,-263.76173526342353,110.07527963762462,0.00020552925159016234,0.2322475377964738,-259.11229248103695,108.38907020916784,0.006419389759263314,0.16599817467210323,-255.04862306404755,106.05914923390098,0.004231180441752745,0.1878803249943021,-265.2721657769683,107.02925187717669,0.005566686820431412,0.1745252263295415
2024-11-28 15:11:39.002167040,-268.3617319018574,100.97835635826834,0.2301922399129873,-263.7604993512187,110.07540408082006,6.43071579718812e-06,0.2290066639458941,-259.1114059733801,108.38915947104678,0.0003576019891151439,0.16426422545073496,-255.04761761914503,106.05925047149377,0.00023806335044703226,0.18630253994224535,-265.27131351284163,107.02933769109687,0.00039201866789140706,0.1579191172992991
2024-11-28 15:11:39.102166784,-268.3393259986226,100.98062593094244,0.2252061558384806,-263.7377154713693,110.07771194007368,0.00037991075704610095,0.2290052733954903,-259.09465772807783,108.3908559596676,0.0056866087094235365,0.168339919262838,-255.0292185418825,106.06111417868496,0.004027329284087015,0.184932757132959,-265.2565664819124,107.03083146968149,0.007698063487841606,0.14822531860442126
2024-11-28 15:11:39.146764032,-268.3294330409115,100.98163617301526,0.2229824938657097,-263.72738053159736,110.07876731615863,0.0004442805658374256,0.2329445562796901,-259.0856317264884,108.39177767052712,0.0008714646823181315,0.20344172115495904,-255.01985800545182,106.06207005133727,0.0005351901098485492,0.2109819750773023,-265.2493387747836,107.03156954357655,0.0026791110808363195,0.16290903161338074
